6.889740930215067227e-02,-1.565310557622785481e-01,-1.033864079233919736e-01,-7.774602573868334698e-02,-1.933735952349596721e+00
5.102870913364708494e-02,-1.305877485167310781e-01,-7.885667819711024151e-01,1.360868995343355259e+00,-2.186772162634327277e-01
1.842536415924507856e-02,-7.745095736584634016e-02,-8.426663514266832244e-01,1.307440943581068771e+00,2.083989303853411634e+00
4.289260105406287465e-04,-6.462246558872361546e-02,-6.059626133713202911e-02,-6.350601241109691264e-01,-7.810718075647407055e-01
-7.652264925644189537e-03,-7.730440664546522900e-02,-3.420605798354424687e-01,-1.120109221845178027e-02,-1.454308122874510500e+00
-3.178973420871165217e-02,-5.469826623266992038e-02,-8.634449994282946683e-01,1.129733567986270781e+00,1.096215214257394654e+00
-5.793292223469274915e-02,-3.129799950231758332e-02,-4.459365592658161015e-01,6.064535278663052420e-02,1.275342012320099361e+00
-6.629309608155971312e-02,-5.167225073031292415e-02,2.632674995970971099e-02,-1.066372873400539323e+00,-2.279931027259963106e+00
-8.199548820981755748e-02,-5.495584080300086605e-02,-8.079905852700426383e-01,8.724073005748298471e-01,3.273022534934506012e-01
-1.116032384198607230e-01,-2.828536274567559211e-02,-6.735832209581225083e-01,4.723766692913733412e-01,-5.258635687785366830e-01
-1.422279446560262561e-01,-1.742566217152454952e-03,-8.575415251724071153e-01,8.545306145104480944e-01,-2.802154635756872736e-01
-1.784045546820312023e-01,3.594967339836087350e-02,-9.517211320460531310e-01,1.035011655342771286e+00,-3.557182623930942311e-01
-2.189560287428482244e-01,8.278377625185837085e-02,-1.076226783737764592e+00,1.311741448560050038e+00,9.851406646334319728e-01
-2.547287632722995965e-01,1.184885448037642647e-01,-7.148158732093451428e-01,4.941269572124755705e-01,3.017021158963735239e-01
-2.812872131557054289e-01,1.352198860803373870e-01,-6.137568808611720828e-01,3.482327805272516508e-01,1.695806878781908278e+00
-2.936951482011112002e-01,1.231177609461885925e-01,-8.435276319670947931e-03,-9.374389614295277617e-01,-1.494863321249377153e+00
-3.053933729574465072e-01,1.153100111030650743e-01,-5.739650669502929237e-01,5.242740526031379744e-01,1.855513686005690888e+00
-3.149552292060654457e-01,1.067206804176034363e-01,9.365056809738070420e-02,-9.342852670773019730e-01,-4.280326848242542170e-01
-3.147389661536472705e-01,8.053188424109883337e-02,-8.151047969358006517e-02,-3.881146360357065617e-01,-7.066726364356230861e-02
-3.187667287255601112e-01,6.870941708898525846e-02,-1.193562076864588539e-01,-2.080242217949248296e-01,-8.781426340548728060e-01
-3.301736236198042351e-01,7.739708334543105028e-02,-4.496911322739096106e-01,6.315008252403008226e-01,8.046030770149048550e-01
-3.423381873258156127e-01,8.986513276221200219e-02,-1.599539078135646664e-01,4.121624582999861008e-03,1.459160997462222831e+00
-3.382566690939048382e-01,6.724787959438446872e-02,3.627188652840477867e-01,-1.123565479375410181e+00,-1.406981537751493150e+00
-3.344188650084043424e-01,4.968724993708477367e-02,-1.682880063399541104e-01,2.223902087918145920e-01,1.309024250965113101e+00
-3.316275579744958346e-01,3.701478550241392440e-02,3.063209820138115824e-01,-8.429184855150607669e-01,-1.074208132927660264e+00
-3.274958437053965832e-01,2.389548095205468181e-02,-9.776147276643457062e-02,1.693071002510675993e-01,-3.028423736391180343e-01
-3.336623357419234437e-01,3.624695441332986823e-02,-2.103370246397215926e-01,4.466342879678248945e-01,5.447380916020069241e-01
-3.380933287474836013e-01,4.502685437928334589e-02,-1.218915299188783052e-02,9.111437865465532582e-04,3.856805876134777877e-02
-3.384123197266481475e-01,4.552609952727436349e-02,-3.742483339616133400e-03,2.383813738460587722e-02,-1.341561989553093082e-02
-3.387736234062947993e-01,4.781772312206288705e-02,-1.426663323360248189e-02,9.024724741727785382e-02,1.114541229693977731e-01
-3.386351686631954849e-01,5.058486137508019787e-02,2.104854111582984966e-02,4.932133705370621984e-02,2.116665633436118465e+00
-3.223805729281498667e-01,1.739666814424710092e-02,7.895272667026835833e-01,-1.690334969474073912e+00,-5.972879098004101328e-01
-2.955255040186623994e-01,-3.705354729251877921e-02,5.553934930259292191e-01,-1.052788486594289363e+00,-1.545632394163308554e+00
-2.847554310807358102e-01,-5.194185306694346083e-02,-1.418531822357149697e-02,2.849752843412285408e-01,-1.018138328927616465e+00
-2.926323986098484653e-01,-2.465115377969699650e-02,-3.789199028023212401e-01,1.073656527671425387e+00,2.411777360236793122e-01
-3.057852620137825328e-01,1.207207655268452071e-02,-2.799692352955406860e-01,7.744395292231869288e-01,2.300553124479343570e+00
-2.999950348545664114e-01,2.706266674308253906e-03,5.662501126767418569e-01,-1.214991664213243006e+00,2.006102587206362919e+00
-2.628439990563251061e-01,-7.852643504281106579e-02,1.289458703854871047e+00,-2.836580299563989715e+00,-3.050100251840823784e-01
-2.138804535046139044e-01,-1.843909174252686689e-01,1.161253585605839467e+00,-2.483530750812021459e+00,-2.307908871606004109e+00
6.179686727317808617e-03,9.489809570498540861e-03,4.241880844977655510e-03,-8.952091004133761604e-03,-1.669315303537751149e-01
5.094191625684914987e-03,1.228670101269452829e-02,-5.830758710244875187e-02,1.470448690146874404e-01,-1.323944216597950474e+00
-6.969353873969821173e-03,4.106865432698914020e-02,-5.434184579231242651e-01,1.280663474782295808e+00,-6.187497350944526353e-01
-3.311877502100175202e-02,1.020793958165798487e-01,-7.641482188040562562e-01,1.773867113662918493e+00,9.622101862519091275e-01
-5.657697249312797216e-02,1.565862302910277504e-01,-4.116876105474522318e-01,9.764611611425639826e-01,2.002099472584211615e+00
-5.867932323347685442e-02,1.643407874375996391e-01,3.035830128073835343e-01,-5.634855741360127457e-01,-8.009442022978954245e-01
-5.286870783098493454e-02,1.600652403212631247e-01,-1.153300167341550497e-02,3.358229924601947025e-01,-3.270751111416052570e-01
-5.605035323296546357e-02,1.823957900612408756e-01,-1.471390020147047006e-01,7.781776763631841343e-01,-6.104539599321954224e-01
-1.730280704478592488e-03,-7.338787825952540131e-03,8.925897766426710636e-03,-7.324495577009679931e-03,-9.940847306538482808e-01
-8.661788601143458055e-03,9.348093330590888025e-03,-3.543908986528759297e-01,8.325292483213381223e-01,-2.822422945029420260e-01
-2.479361403533464348e-02,4.657628661954829608e-02,-4.525824205375685860e-01,1.033380079371116089e+00,1.441252008924746475e+00
-3.226318061934033837e-02,6.286129886323930938e-02,7.653073311703439963e-02,-1.969474063488904081e-01,-2.021639116733686126e-01
-3.087700630180808051e-02,6.028883604802618562e-02,-6.737986319134227353e-03,6.395242063841219404e-02,6.396792612976278658e-01
-2.659753867489314527e-02,5.328143429129348491e-02,2.200447718345404646e-01,-4.087473440999753738e-01,-8.538270345180916099e-01
-2.426952413994114960e-02,5.350946384542648593e-02,-1.022520544742203108e-01,4.080250449160699455e-01,-4.992088640856677251e-01
-3.209150565327696658e-02,7.915070603069034039e-02,-2.885112028111300742e-01,8.720782491009659854e-01,2.387310277738034503e-01
-4.193403078739674911e-02,1.106580587012747086e-01,-2.045876172457981867e-01,7.123220077389361693e-01,-7.088331137251675518e-01
-5.544741555466208005e-02,1.528677422438974864e-01,-4.704233596851757349e-01,1.395152739077596626e+00,2.441663883163944782e-01
-4.460854359644644135e-03,-9.371991421478771678e-03,-4.147858888013594009e-03,6.717221102108464695e-03,-4.969863212382105710e-02
-4.971432066094952883e-03,-8.444391215992122501e-03,-2.134212429888619061e-02,3.936139273255321452e-02,-8.223869046112234349e-01
-1.184120801926029365e-02,7.060200565080159731e-03,-3.212742785209496410e-01,7.287442539046795620e-01,-1.898043327474681963e+00
-3.852005192490115526e-02,6.800600978252027695e-02,-1.010749471392901278e+00,2.305794368730061272e+00,1.963911841128931801e+00
-6.431753346863855469e-02,1.250149729844395596e-01,-2.840369770687458661e-01,5.854447849591903896e-01,-2.329728008963753427e-01
-7.758078072142486625e-02,1.545663188508802355e-01,-3.791100448834858194e-01,8.931629184559253254e-01,1.489233935039391721e+00
-8.212176869671718171e-02,1.676774471207650441e-01,1.496553414036862484e-01,-2.174573217207932396e-01,-4.746221262033376576e-01
-8.003900046939690927e-02,1.713183446158633438e-01,-4.456745261561009808e-02,3.911927425409070236e-01,1.281579725994752839e-01
-8.124588088785564266e-02,1.883988658929950932e-01,-1.602091700548759212e-02,4.652609691293856931e-01,-4.080537865678544041e-01
1.318258469655888068e-03,2.701650193745058076e-03,5.678871270153573389e-03,-6.882131006975691391e-03,7.502429082024555385e-01
7.043294682860766487e-03,-1.036747967752897626e-02,2.797479799872498729e-01,-6.397929281357923603e-01,1.272838955139374173e+00
2.748921536576236918e-02,-5.714086703925840005e-02,7.415071216338448012e-01,-1.692037953985726650e+00,-1.215803985177573709e-01
5.608465123168432376e-02,-1.216110550394349649e-01,6.897795876783868740e-01,-1.546777832649463003e+00,-1.862224955785305225e+00
7.009078320046149835e-02,-1.525501472633626066e-01,1.433548964454334218e-02,-3.149868261698640648e-02,2.181950003159228491e+00
8.691126030389116630e-02,-1.941296201533357080e-01,8.228989800021968559e-01,-2.021175987714969313e+00,-1.520807982656523505e+00
1.983736381082078920e-03,-8.042771991492350669e-03,4.255973511162081113e-03,8.164524884381399103e-03,8.776637201067855054e-01
8.616244644374916606e-03,-2.298202682690790935e-02,3.263620379105353075e-01,-7.468580539262840157e-01,-8.577564141574807177e-01
1.529710982603464144e-02,-3.755222785612975789e-02,9.314381175785146905e-03,3.998968130110747143e-03,-9.643947742769088949e-01
8.677640656459942314e-03,-2.168311713535106544e-02,-3.392971664624374606e-01,7.812208262296935768e-01,1.637996689037580333e+00
7.317665860906467749e-03,-2.021570751505119556e-02,2.687411799240318477e-01,-6.856488580193148552e-01,1.704439297000436060e+00
3.050552914213280897e-02,-7.640109866533609240e-02,8.889264149130038373e-01,-2.112211119699772155e+00,-9.044799134116804362e-01
5.923328983199919323e-02,-1.441665404125225813e-01,5.506175665157561072e-01,-1.303801768746227108e+00,-8.254905008996032967e-01
7.534912276382227381e-02,-1.839123202207001428e-01,2.573566015786518668e-01,-7.020097735014312335e-01,2.375605587754553660e+00
-7.028880755260841218e-04,-7.020832143156885072e-03,2.443635911589326151e-03,-7.769138026732034207e-03,1.511372843564173118e+00
1.050611445958201350e-02,-3.345364555022019293e-02,5.562598790658370707e-01,-1.299748921285808434e+00,-5.976519334609671219e-01
2.822194675322493851e-02,-7.407725789470843980e-02,3.314027613943533179e-01,-7.483785674637537522e-01,-1.549347007211154814e+00
3.016999803278334544e-02,-7.815806542923163514e-02,-2.316708611133804774e-01,5.243184777131079111e-01,4.199312640966240684e-01
2.425945269069877328e-02,-6.697439418411006706e-02,-6.486354630311955138e-02,4.414843306833357572e-02,-2.529144184878183710e-01
1.998187370670636426e-02,-6.251881189928135130e-02,-1.488659587313959365e-01,1.775342323503770747e-01,-1.225656686572178744e+00
5.218497022275746244e-03,-3.611185992430807068e-02,-5.882882782240493880e-01,1.134381756790113105e+00,8.497548106608796559e-01
-1.178926971979661273e-02,-7.818850189794423686e-03,-2.640719047882086334e-01,2.983667804515217625e-01,1.697430379495870278e+00
-9.809876148319369299e-03,-2.568967083499121284e-02,3.608342092873503826e-01,-1.173443280992487292e+00,4.415669819291960785e-01
7.727451399170014515e-03,-7.912621193387690821e-02,5.164099956689203186e-01,-1.503866790813473298e+00,-3.725819264981686807e+00
1.023305173705840038e-03,-7.529140914217451186e-02,-8.463332778176628768e-01,1.649686448826608309e+00,9.588020592787983576e-01
-2.533394149603938536e-02,-2.989123877605011706e-02,-4.739355326424591341e-01,6.436915283453570336e-01,1.018115112846617043e-01
-4.335041775612814147e-02,-7.529532790984845569e-03,-4.276172926580295575e-01,4.813710972098044771e-01,1.760789624172264811e-01
-5.904916057793407197e-02,7.827719597466396145e-03,-3.579641081864592955e-01,2.924701441763029597e-01,4.159172123457859360e-01
-7.026979455797831287e-02,1.214211757434396043e-02,-2.037888799138974361e-01,-7.042517646025098221e-02,-1.355028116884679390e+00
-8.840091447151847415e-02,3.302972774452272997e-02,-7.011233148808454496e-01,1.101367338191356904e+00,5.650102313699686407e-01
-1.121766766503144580e-01,6.659700541929799988e-02,-4.893089607243794048e-01,5.918068915328008606e-01,2.763400877322371163e-01
-1.297715062258178453e-01,8.629366503924545961e-02,-3.912108291389120862e-01,4.000762130295042462e-01,2.180340335618578873e+00
-1.295756528177492151e-01,6.651891346177234154e-02,3.985968055843265301e-01,-1.367541452397339263e+00,-2.219917887803521062e+00
-1.303014464926358917e-01,5.347107977050383210e-02,-4.312444553795862223e-01,6.824977359493660245e-01,6.382304109248404522e-01
-1.428778794299552235e-01,7.015321635092704178e-02,-1.988805403227980051e-01,1.630311821971157649e-01,-1.562317221627727015e+00
-1.624200088304073308e-01,1.048883743644266203e-01,-7.761520382641220461e-01,1.558400009493516869e+00,2.425672957651458184e+00
-1.757096035951120072e-01,1.262730760522568496e-01,1.073093091229158080e-01,-4.528509267751105183e-01,-7.594835615243944460e-01
-1.773494666322558422e-01,1.247630239872434960e-01,-1.879174686777336234e-01,3.650045690315221747e-01,5.574418460383863128e-01
-1.810373230707011116e-01,1.324103363824375712e-01,2.722798360304493070e-03,2.420488551550126211e-02,-2.245287766767863902e-01
-1.828909245828821140e-01,1.403672205214965829e-01,-9.497544738159910405e-02,3.700725238803698192e-01,-1.016563306733755390e+00
-1.943811585350206927e-01,1.752065119044462493e-01,-4.780833336858422711e-01,1.362261516395798955e+00,1.203301491345687202e+00
8.413771158098659608e-05,-7.126935969519350260e-03,7.295646944488675886e-03,9.391672472701581217e-03,-9.054913457067371718e-01
-6.260007481700593200e-03,8.686350541693792920e-03,-3.235069877191818488e-01,7.730949902301880172e-01,-2.678274821843512621e-01
-2.105993786423403583e-02,4.336027122791216715e-02,-4.168433035140909348e-01,9.647423444287956951e-01,-4.403798045068086919e-01
-4.090364808618437986e-02,8.919738232198357042e-02,-5.755160374470965623e-01,1.330507543771848544e+00,6.388649034361928436e-01
-5.923156520338305336e-02,1.317827605544004133e-01,-3.428395633592083436e-01,8.160210267734349099e-01,3.087113947982386142e-01
-7.087124148154055892e-02,1.612190373417854150e-01,-2.400854861505871407e-01,6.643746955840601487e-01,-1.434797239368116983e+00
7.680378635543447588e-03,8.890993362577087958e-03,1.355481063615888992e-03,8.009560622338275301e-03,-8.563700502970199580e-01
1.420427141952947808e-03,2.418975057016245836e-02,-3.133739241065292003e-01,7.489268367501455970e-01,-2.414707413571408612e-01
-1.282170460357545672e-02,5.784787413966857583e-02,-3.990671078301267771e-01,9.379282703662870091e-01,-5.611512823270334849e-01
-3.287637219896672597e-02,1.050528580718821936e-01,-6.035900833437471968e-01,1.423902766413101428e+00,2.744226788366235681e+00
-3.696573414641200761e-02,1.158405670585933439e-01,3.947318129175392820e-01,-8.473704105993211666e-01,1.086959395803061446e+00
-1.364126220188126813e-02,6.741666563953792324e-02,7.714638343990466440e-01,-1.574097672951668692e+00,4.628021221490086212e-01
2.018157822877054974e-02,4.070684077812913859e-04,9.205735678687732015e-01,-1.786802533788808933e+00,-1.950866474832256836e+00
4.235575667163520019e-02,-3.487136949964732280e-02,1.920052184085468960e-01,-1.126425367538930189e-02,1.675804378471242417e+00
6.240266595052618159e-02,-6.487354175096904374e-02,8.082464392054641289e-01,-1.472378538680596982e+00,-1.345718754000362782e+00
8.475175243335768271e-02,-1.001021957436339510e-01,3.122194989776818641e-01,-3.147956212329591219e-01,-2.032054481405955126e+00
8.253404984581527715e-02,-7.988276100479083097e-02,-4.209734505748765621e-01,1.306833888185464865e+00,-7.952597245944831306e-01
6.025281610702577784e-02,-1.766507697188273579e-02,-6.935037019562805272e-01,1.809615139355922775e+00,1.825691090207457012e+00
4.626192921110768713e-02,2.034979453967047588e-02,-9.732409249909201865e-03,1.241738896763798783e-01,-1.256012024468595278e+00
3.661469103357090082e-02,4.727615400738993667e-02,-4.712146758962519888e-01,1.211038421426916534e+00,1.782981443679412914e+00
3.093112731506649296e-02,6.458042889763411509e-02,1.838898532916698469e-01,-3.188070285585121733e-01,6.826359560454700048e-01
4.307474973360418680e-02,4.217627728399354903e-02,4.229626187318947794e-01,-7.990286669858681634e-01,1.120151327007703035e+00
6.797040744720776739e-02,-6.836482238019882945e-03,8.213730115953528088e-01,-1.649146737043455380e+00,-1.689721974339460031e+00
8.813870183889757626e-02,-4.148334598658056510e-02,1.905050632416860346e-01,-1.136997673233751671e-01,-1.039824281602367062e+00
8.819411324902876048e-02,-2.893532671624626101e-02,-1.865589879654898919e-01,7.311757038520829699e-01,-1.630995744685600490e-01
7.971574176123334687e-02,1.437399582026667108e-03,-2.378673284734532933e-01,7.927509205262234238e-01,5.497974198905333232e-01
7.435902389058487993e-02,2.264697424622440572e-02,-3.130677635507646273e-02,2.798064953895315066e-01,-3.328903910316982628e-01
7.064390539976124483e-02,3.976595316775691225e-02,-1.542839507672104093e-01,5.751934444510240496e-01,3.606440704118563656e-01
6.710904553039744036e-02,5.677282569099340731e-02,-2.334712961204034321e-02,2.831222285957175067e-01,1.443683854143165579e+00
7.666390764139816016e-02,4.434703877017020374e-02,4.993803239601851129e-01,-8.897203760800296291e-01,-9.150904386350608988e-01
8.964902327612124522e-02,2.688637609587021110e-02,1.517107896950551371e-01,4.336371224356039278e-05,-9.045730873759262325e-01
8.899452065110206866e-02,4.315676178564027687e-02,-1.833468813902155159e-01,8.046304309710183844e-01,7.064605192799221500e-01
8.686068241241516608e-02,6.317118442280726665e-02,7.514576810816592234e-02,2.093613471386412961e-01,-9.389237200784712467e-01
8.284736263160095981e-02,8.892554884231539114e-02,-2.747156321445065608e-01,1.070164715396434429e+00,8.324097276335323814e-01
7.790514170798079618e-02,1.182008348096383055e-01,2.567531598901084955e-02,4.102317429678685734e-01,1.707185103299810658e+00
9.117589206865010787e-02,1.079088735875768229e-01,6.359294365153478346e-01,-9.078727199679714754e-01,-1.411219368151164666e+00
1.058454594276937721e-01,9.963675127042272150e-02,9.995513011289863803e-02,4.725087580331256421e-01,-3.935036658320463232e-01
1.067784990464318851e-01,1.270479609890857453e-01,-5.303551216533844426e-02,8.968819746792597858e-01,5.665359370404543515e-01
1.086149534023427010e-01,1.551749717851866051e-01,1.434847297561516188e-01,5.214325566021731362e-01,2.569981418121782824e+00
1.327696269229430848e-01,1.357518483199424697e-01,1.061733357290521429e+00,-1.469179301784621083e+00,-1.125057169349669151e+00
1.664161462692736737e-01,1.015359531795967524e-01,6.228704479720592602e-01,-2.646512193371775012e-01,-1.499272779330304228e+00
1.800241161954458657e-01,1.194634024280366719e-01,5.980114653109364076e-02,1.142737169682179310e+00,1.472956564020774017e+00
1.930405438283733233e-01,1.415419969564161717e-01,5.882575275014780836e-01,-1.570448723639206179e-02,5.266099603482319313e-01
2.200212178315961997e-01,1.355518533782386903e-01,7.604331293014024995e-01,-2.811026079299200342e-01,1.134080563618737436e+00
2.582989047600137700e-01,1.088545917059589446e-01,1.152880788692052239e+00,-1.048754915963923118e+00,-5.310448412585028199e-01
3.000333580726872174e-01,8.022734435263606523e-02,9.353581512075344051e-01,-3.974703240814596028e-01,-1.580656011814362438e+00
3.255390720376226676e-01,9.405042535131752368e-02,3.423052317938342637e-01,1.068965213262837999e+00,-5.056920014589435519e-01
3.354380100354213967e-01,1.462952516587082696e-01,1.527130556096237823e-01,1.545562878151587549e+00,8.087394079419687465e-01
3.473086663453530676e-01,1.959195321745808849e-01,4.383916853552953796e-01,9.563330302257408988e-01,1.992083091657849359e+00
-3.711352783266570754e-03,3.439880086625555014e-03,9.440010264545889082e-03,-2.419682786884940276e-03,9.685008117262878802e-01
3.765594117928236766e-03,-1.319388199280212975e-02,3.633331430863130374e-01,-8.204422214206832376e-01,-8.663519155203786015e-01
1.182427399118387082e-02,-3.021190223148293233e-02,4.131913496486272486e-02,-4.564493915351708342e-02,-1.832298906528764704e+00
8.312465731856802376e-05,-1.143589725126341328e-03,-6.263806984757880336e-01,1.482423990181339413e+00,6.985914118750136126e-02
-2.420450722374833594e-02,5.483830363833643029e-02,-5.893512543741589171e-01,1.330290519811771821e+00,1.411032392878559305e+00
-3.733721929510690901e-02,8.331503382290318671e-02,-7.018576262811321298e-02,1.184251245257760266e-01,-7.125022288685023408e-01
-4.555059490008060014e-02,1.021062731735197238e-01,-3.395832567070206087e-01,8.141994274303561152e-01,-7.746764247351448640e-01
-6.490121285101278781e-02,1.491580295217475316e-01,-6.272605672895653628e-01,1.535558715067168789e+00,-7.286098078550973245e-01
6.269819712070223358e-03,7.015842161966519622e-03,2.859110601037479979e-03,-2.424051925126082495e-03,-9.256993526835718411e-01
-4.361483895719839646e-04,2.305968120516287134e-02,-3.370932804117130477e-01,7.959055108097412568e-01,-1.063651316137106395e-01
-1.462424398518726368e-02,5.617994797980218474e-02,-3.728571126854416939e-01,8.657951004072299561e-01,2.369846520739381734e+00
-1.214884989805506410e-02,5.031955339815796791e-02,4.933504405852107699e-01,-1.130438825632630762e+00,-1.463615628708445193e+00
-3.477155309666357230e-03,3.311752606899880796e-02,-5.713633297591741433e-02,2.466345469237738453e-01,6.755150709049820845e-01
-8.510299187880531260e-04,3.186827024811855064e-02,1.875161847233056123e-01,-3.011582612956472671e-01,-4.850306574992476194e-01
2.949941378112354989e-03,2.941260724006861116e-02,3.387556510396849685e-03,1.708493307756356050e-01,-2.429461316783210201e-02
2.853690053146731680e-03,3.718467837061292108e-02,-8.285800167087858589e-03,2.186516370554188182e-01,-1.548766971866602504e-01
1.320552642939007383e-03,4.923273725733662287e-02,-6.833759608094722160e-02,3.837494117272195471e-01,1.151066288401904503e+00
6.966176904974294426e-03,4.551837907082104118e-02,3.490773513375701187e-01,-5.562306987887113419e-01,-1.721380176879745205e+00
8.076078969250149314e-03,5.479312890060041019e-02,-2.910369242528337841e-01,9.984031507240263004e-01,1.840505039315631253e+00
9.956767405519838243e-03,6.312252608889820649e-02,3.821315598916708578e-01,-5.566654668320971666e-01,-5.506774589001047771e-01
2.093793020571057401e-02,5.268638156826888075e-02,1.680974043228634363e-01,2.420833462493510169e-02,-1.431611758605564555e+00
1.701793805808480761e-02,7.952291135525260679e-02,-3.622440483075785034e-01,1.303169335831074083e+00,1.952352382397780639e-01
3.980747381939129387e-03,1.284106797559893820e-01,-2.909031423229997970e-01,1.153622734416458240e+00,5.718170842991532332e-01
-3.604243742991627020e-03,1.663571349758195261e-01,-9.000006163242489643e-02,7.581867560975541487e-01,-2.217538150421399790e-01
7.176100878816227616e-03,-2.975114234852387594e-03,5.171337898564627028e-04,8.020509012178015859e-03,1.740820590410226743e+00
1.998563256473543520e-02,-3.264925553373562717e-02,6.379379777994963474e-01,-1.475376256240241046e+00,-1.893295770501383535e+00
3.142823338925180426e-02,-5.777167706675561537e-02,-6.224734529110842463e-02,1.885199706883414761e-01,3.936551654702504788e-01
3.199604086240075140e-02,-5.860939141341145464e-02,8.995464106214037803e-02,-2.244361209668249146e-01,1.846485992852845426e+00
4.923407202251611076e-02,-1.002897395931566515e-01,7.695286972065804587e-01,-1.841959181531586776e+00,-2.816883420923623760e+00
5.932888121146254190e-02,-1.257349209903565468e-01,-2.595797995366939670e-01,5.265840950317677294e-01,-1.088385308108684058e+00
4.137261298680324634e-02,-8.986377144052598576e-02,-6.379169947366654103e-01,1.264379569998707487e+00,3.463112022061832773e-01
1.882422314775900052e-02,-4.914687277199415727e-02,-4.910004510704454872e-01,7.863842258861261092e-01,2.925151638207154070e-01
1.592257425541176649e-03,-2.501195446724181759e-02,-3.716701302597220646e-01,4.304940243457429649e-01,1.930361201538201676e+00
1.044679256442595638e-03,-4.220472685125605666e-02,3.416355570500444472e-01,-1.267954626583638555e+00,-2.063457909358457520e+00
-5.356872766494567839e-04,-5.668947751982362365e-02,-4.171564083032029413e-01,5.136221591346076254e-01,-5.170125594900202293e-01
-2.078046200576796551e-02,-2.935681813051783939e-02,-5.950768324568784795e-01,8.536585962382964299e-01,3.874896820754784699e+00
-1.590420534867114169e-02,-6.376532568613736685e-02,8.332900187579980189e-01,-2.528726512720834485e+00,-2.611085678296900081e+00
-1.987463279499813128e-03,-1.181426071762814445e-01,-1.314621348969556291e-01,-2.395330736135858896e-01,4.947214466234856056e-02
-6.623986994153951112e-03,-1.310603381166036974e-01,-1.003789396260794109e-01,-4.064916304319471929e-01,-1.033319390912139091e-01
-1.112951218722110606e-02,-1.481346176831924155e-01,-1.245995922236646791e-01,-4.501148291109486888e-01,3.850493700514612261e-01
-1.301032721901733413e-02,-1.755419330485452067e-01,3.016696873816587798e-02,-9.182146036464517991e-01,-7.360648235457077915e-01
1.136000944260836046e-03,4.572649152153104163e-04,-9.626488614907488528e-03,8.290497233621433801e-03,1.856588997671022367e+00
1.438245355748803134e-02,-3.111789752101926099e-02,6.698030767265568119e-01,-1.569682102901430065e+00,-8.226304653273868173e-01
3.493521452989220566e-02,-7.822889652303749441e-02,3.602486400662875399e-01,-8.075211118430289936e-01,-1.410504403287847097e+00
3.905695729242567721e-02,-8.708317026898144964e-02,-1.518999693982867050e-01,3.454262303047309635e-01,-9.845667949427421295e-01
2.603029871567582448e-02,-5.895608004484052811e-02,-4.988925329089272109e-01,1.056603042472877174e+00,4.739487745681897346e-01
9.874024882579324203e-03,-2.772578571213537776e-02,-3.104082644043454353e-01,5.190485988513886539e-01,1.114703747169028647e+00
5.802397681314905471e-03,-2.752378944945689174e-02,1.050793563922386431e-01,-4.937864708685825166e-01,3.833818057494210452e-01
1.280668723959993600e-02,-5.380114772682370594e-02,2.450842380244652730e-01,-8.204643187780766844e-01,-2.048467085416743494e+00
7.576674325741177343e-03,-5.156785378912453338e-02,-5.036564348552088344e-01,9.068425778868537401e-01,5.301891533279508018e-01
-8.393797631745126414e-03,-2.692116690418004665e-02,-2.962954170666993736e-01,3.388141600162271616e-01,-4.083970654244573062e-01
-2.311369347590743611e-02,-7.463429225885328394e-03,-4.395941016738413865e-01,6.336829093963599613e-01,2.980007737954116998e+00
-1.867744697729221970e-02,-3.446552810043619630e-02,6.573781657391212230e-01,-1.950249461096094095e+00,-1.126407460447612197e+00
-8.982101362160106739e-04,-9.114958277160925548e-02,2.347788852851091512e-01,-9.122213094174955739e-01,-6.992689047994815610e-01
3.444419380485233377e-03,-1.165718761514529522e-01,-1.605585694915263872e-02,-3.727157223135469932e-01,-9.206290696416223884e-01
-3.699597570019298905e-03,-1.180763412141128260e-01,-3.399449580591490938e-01,2.872504948470487318e-01,-7.266948738718609357e-01
-2.226680288471724611e-02,-9.744706896539204188e-02,-5.881227216800046786e-01,7.420141565854704302e-01,7.360934093336889417e-01
-4.002034671501487895e-02,-8.375864417883126245e-02,-3.010802149314693033e-01,-4.347256144543243384e-02,-4.138493705092214370e-01
-5.487844403380850306e-02,-8.038745694879145809e-02,-4.414468001130787966e-01,2.089407378842359775e-01,2.944784234631435127e-01
-7.012246180510432747e-02,-7.932982018543319191e-02,-3.213733007937923380e-01,-1.505342228834390672e-01,7.070254817973617989e-01
-7.760325432437778503e-02,-9.917146282191838247e-02,-5.352411282653574132e-02,-8.350013806347675871e-01,-9.925995636857659621e-01
-8.688449664192092470e-02,-1.168655132397778823e-01,-4.086996638827022910e-01,-6.540410818320441244e-02,-1.773941665595676342e+00
-1.159101580289754740e-01,-9.200946466410081515e-02,-1.041047363550359206e+00,1.294359840007894835e+00,9.394865478908862588e-01
-1.501954621183670124e-01,-6.041302111866793390e-02,-6.753323521074706681e-01,3.057785313362352264e-01,1.112420103284553985e+00
-1.688107689399724054e-01,-6.921915780172498145e-02,-2.570772164829638884e-01,-7.322151323483372387e-01,-2.431483402096496160e+00
-1.968412469574059021e-01,-5.751646004993442307e-02,-1.141320794436055941e+00,1.290113653469283861e+00,-6.252491930429668887e-01
-2.466907005853213042e-01,1.557541281891634127e-03,-1.351655271201701369e+00,1.670019241689391087e+00,2.810058956131599395e+00
